group	x	xend	y	yend
43	159.0010955	163.3230035	-0.666259257434501	-0.666259257434501
44	163.3230035	230.2714635	0.0160753754835039	0.0160753754835039
45	230.2714635	242.8010185	-0.0556427897215395	-0.0556427897215395
46	1.4724755	45.1646255	0.351231083335796	0.351231083335796
47	45.1646255	114.0421115	0.00588520554514764	0.00588520554514764
48	114.0421115	117.8272545	-0.471611509429574	-0.471611509429574
49	117.8272545	119.6283145	-0.206989955325322	-0.206989955325322
50	119.6283145	124.7175465	-0.486830436830852	-0.486830436830852
51	124.7175465	126.7247165	-0.247390834811606	-0.247390834811606
52	126.7247165	154.5368745	-0.498885844893864	-0.498885844893864
53	154.5368745	159.0010955	-0.328145113262844	-0.328145113262844
54	159.0010955	163.3230035	-0.666259257434501	-0.666259257434501
55	163.3230035	242.8010185	0.00303570908258694	0.00303570908258694
56	1.4724755	45.1646255	0.351231083335796	0.351231083335796
57	45.1646255	114.0421115	0.00588520554514764	0.00588520554514764
58	114.0421115	117.8272545	-0.471611509429574	-0.471611509429574
59	117.8272545	119.6283145	-0.206989955325322	-0.206989955325322
60	119.6283145	124.7175465	-0.486830436830852	-0.486830436830852
61	124.7175465	126.7247165	-0.247390834811606	-0.247390834811606
62	126.7247165	154.5368745	-0.498885844893864	-0.498885844893864
63	154.5368745	159.0010955	-0.328145113262844	-0.328145113262844
64	159.0010955	163.3230035	-0.666259257434501	-0.666259257434501
65	163.3230035	230.2714635	0.0160753754835039	0.0160753754835039
66	230.2714635	242.8010185	-0.0556427897215395	-0.0556427897215395
67	1.4724755	45.1646255	0.351231083335796	0.351231083335796
68	45.1646255	114.0421115	0.00588520554514764	0.00588520554514764
69	114.0421115	117.8272545	-0.471611509429574	-0.471611509429574
70	117.8272545	119.6283145	-0.206989955325322	-0.206989955325322
71	119.6283145	124.7175465	-0.486830436830852	-0.486830436830852
72	124.7175465	126.7247165	-0.247390834811606	-0.247390834811606
73	126.7247165	154.5368745	-0.498885844893864	-0.498885844893864
74	154.5368745	159.0010955	-0.328145113262844	-0.328145113262844
75	159.0010955	163.3230035	-0.666259257434501	-0.666259257434501
76	163.3230035	230.2714635	0.0160753754835039	0.0160753754835039
77	230.2714635	242.4128845	-0.0731912747393606	-0.0731912747393606
78	242.4128845	242.8010185	0.172487515510134	0.172487515510134
79	1.4724755	45.1646255	0.351231083335796	0.351231083335796
80	45.1646255	114.0421115	0.00588520554514764	0.00588520554514764
81	114.0421115	117.8272545	-0.471611509429574	-0.471611509429574
82	117.8272545	119.6283145	-0.206989955325322	-0.206989955325322
83	119.6283145	124.7175465	-0.486830436830852	-0.486830436830852
84	124.7175465	126.7247165	-0.247390834811606	-0.247390834811606
85	126.7247165	128.2042035	-0.596442075269105	-0.596442075269105
86	128.2042035	129.2749285	-0.293840105478179	-0.293840105478179
87	129.2749285	154.5368745	-0.507273186872839	-0.507273186872839
88	154.5368745	159.0010955	-0.328145113262844	-0.328145113262844
89	159.0010955	163.3230035	-0.666259257434501	-0.666259257434501
90	163.3230035	230.2714635	0.0160753754835039	0.0160753754835039
91	230.2714635	242.8010185	-0.0556427897215395	-0.0556427897215395
92	1.4724755	45.1646255	0.351231083335796	0.351231083335796
93	45.1646255	114.0421115	0.00588520554514764	0.00588520554514764
94	114.0421115	117.8272545	-0.471611509429574	-0.471611509429574
95	117.8272545	119.6283145	-0.206989955325322	-0.206989955325322
96	119.6283145	124.7175465	-0.486830436830852	-0.486830436830852
97	124.7175465	126.7247165	-0.247390834811606	-0.247390834811606
98	126.7247165	128.2042035	-0.596442075269105	-0.596442075269105
99	128.2042035	129.2749285	-0.293840105478179	-0.293840105478179
100	129.2749285	154.5368745	-0.507273186872839	-0.507273186872839
101	154.5368745	159.0010955	-0.328145113262844	-0.328145113262844
102	159.0010955	163.3230035	-0.666259257434501	-0.666259257434501
103	163.3230035	230.2714635	0.0160753754835039	0.0160753754835039
104	230.2714635	242.4128845	-0.0731912747393606	-0.0731912747393606
105	242.4128845	242.8010185	0.172487515510134	0.172487515510134
106	1.4724755	45.1646255	0.351231083335796	0.351231083335796
107	45.1646255	60.5902655	0.0618799084635888	0.0618799084635888
108	60.5902655	114.0421115	-0.00645261035213602	-0.00645261035213602
109	114.0421115	117.8272545	-0.471611509429574	-0.471611509429574
110	117.8272545	119.6283145	-0.206989955325322	-0.206989955325322
111	119.6283145	124.7175465	-0.486830436830852	-0.486830436830852
112	124.7175465	126.7247165	-0.247390834811606	-0.247390834811606
113	126.7247165	128.2042035	-0.596442075269105	-0.596442075269105
114	128.2042035	129.2749285	-0.293840105478179	-0.293840105478179
115	129.2749285	154.5368745	-0.507273186872839	-0.507273186872839
116	154.5368745	159.0010955	-0.328145113262844	-0.328145113262844
117	159.0010955	163.3230035	-0.666259257434501	-0.666259257434501
118	163.3230035	230.2714635	0.0160753754835039	0.0160753754835039
119	230.2714635	242.4128845	-0.0731912747393606	-0.0731912747393606
120	242.4128845	242.8010185	0.172487515510134	0.172487515510134
121	1.4724755	45.1646255	0.351231083335796	0.351231083335796
122	45.1646255	60.5902655	0.0618799084635888	0.0618799084635888
123	60.5902655	114.0421115	-0.00645261035213602	-0.00645261035213602
124	114.0421115	117.8272545	-0.471611509429574	-0.471611509429574
125	117.8272545	119.6283145	-0.206989955325322	-0.206989955325322
126	119.6283145	124.7175465	-0.486830436830852	-0.486830436830852
127	124.7175465	126.7247165	-0.247390834811606	-0.247390834811606
128	126.7247165	128.2042035	-0.596442075269105	-0.596442075269105
129	128.2042035	129.2749285	-0.293840105478179	-0.293840105478179
130	129.2749285	154.5368745	-0.507273186872839	-0.507273186872839
131	154.5368745	159.0010955	-0.328145113262844	-0.328145113262844
132	159.0010955	162.3798635	-0.622408328584901	-0.622408328584901
133	162.3798635	163.3230035	-0.841662972832899	-0.841662972832899
134	163.3230035	230.2714635	0.0160753754835039	0.0160753754835039
135	230.2714635	242.4128845	-0.0731912747393606	-0.0731912747393606
136	242.4128845	242.8010185	0.172487515510134	0.172487515510134
137	1.4724755	32.2051405	0.366790364790004	0.366790364790004
138	32.2051405	45.1646255	0.302997310827752	0.302997310827752
139	45.1646255	60.5902655	0.0618799084635888	0.0618799084635888
140	60.5902655	114.0421115	-0.00645261035213602	-0.00645261035213602
141	114.0421115	117.8272545	-0.471611509429574	-0.471611509429574
142	117.8272545	119.6283145	-0.206989955325322	-0.206989955325322
143	119.6283145	124.7175465	-0.486830436830852	-0.486830436830852
144	124.7175465	126.7247165	-0.247390834811606	-0.247390834811606
145	126.7247165	128.2042035	-0.596442075269105	-0.596442075269105
146	128.2042035	129.2749285	-0.293840105478179	-0.293840105478179
147	129.2749285	154.5368745	-0.507273186872839	-0.507273186872839
148	154.5368745	159.0010955	-0.328145113262844	-0.328145113262844
149	159.0010955	162.3798635	-0.622408328584901	-0.622408328584901
150	162.3798635	163.3230035	-0.841662972832899	-0.841662972832899
151	163.3230035	230.2714635	0.0160753754835039	0.0160753754835039
152	230.2714635	242.4128845	-0.0731912747393606	-0.0731912747393606
153	242.4128845	242.8010185	0.172487515510134	0.172487515510134
154	1.4724755	15.4697025	0.349910906481118	0.349910906481118
155	15.4697025	15.7986865	0.112366523072563	0.112366523072563
156	15.7986865	32.2051405	0.39217799486912	0.39217799486912
157	32.2051405	45.1646255	0.302997310827752	0.302997310827752
158	45.1646255	60.5902655	0.0618799084635888	0.0618799084635888
159	60.5902655	114.0421115	-0.00645261035213602	-0.00645261035213602
160	114.0421115	117.8272545	-0.471611509429574	-0.471611509429574
161	117.8272545	119.6283145	-0.206989955325322	-0.206989955325322
162	119.6283145	124.7175465	-0.486830436830852	-0.486830436830852
163	124.7175465	126.7247165	-0.247390834811606	-0.247390834811606
164	126.7247165	128.2042035	-0.596442075269105	-0.596442075269105
165	128.2042035	129.2749285	-0.293840105478179	-0.293840105478179
166	129.2749285	154.5368745	-0.507273186872839	-0.507273186872839
167	154.5368745	159.0010955	-0.328145113262844	-0.328145113262844
168	159.0010955	163.3230035	-0.666259257434501	-0.666259257434501
169	163.3230035	230.2714635	0.0160753754835039	0.0160753754835039
170	230.2714635	242.4128845	-0.0731912747393606	-0.0731912747393606
171	242.4128845	242.8010185	0.172487515510134	0.172487515510134
172	1.4724755	15.4697025	0.349910906481118	0.349910906481118
173	15.4697025	15.7986865	0.112366523072563	0.112366523072563
174	15.7986865	32.2051405	0.39217799486912	0.39217799486912
175	32.2051405	45.1646255	0.302997310827752	0.302997310827752
176	45.1646255	60.5902655	0.0618799084635888	0.0618799084635888
177	60.5902655	114.0421115	-0.00645261035213602	-0.00645261035213602
178	114.0421115	117.8272545	-0.471611509429574	-0.471611509429574
179	117.8272545	119.6283145	-0.206989955325322	-0.206989955325322
180	119.6283145	124.7175465	-0.486830436830852	-0.486830436830852
181	124.7175465	126.7247165	-0.247390834811606	-0.247390834811606
182	126.7247165	128.2042035	-0.596442075269105	-0.596442075269105
183	128.2042035	129.2749285	-0.293840105478179	-0.293840105478179
184	129.2749285	154.5368745	-0.507273186872839	-0.507273186872839
185	154.5368745	159.0010955	-0.328145113262844	-0.328145113262844
186	159.0010955	162.3798635	-0.622408328584901	-0.622408328584901
187	162.3798635	163.3230035	-0.841662972832899	-0.841662972832899
188	163.3230035	230.2714635	0.0160753754835039	0.0160753754835039
189	230.2714635	242.4128845	-0.0731912747393606	-0.0731912747393606
190	242.4128845	242.8010185	0.172487515510134	0.172487515510134
191	1.4724755	15.4697025	0.349910906481118	0.349910906481118
192	15.4697025	15.7986865	0.112366523072563	0.112366523072563
193	15.7986865	32.2051405	0.39217799486912	0.39217799486912
194	32.2051405	45.1646255	0.302997310827752	0.302997310827752
195	45.1646255	59.1372395	0.0420023902794735	0.0420023902794735
196	59.1372395	60.5902655	0.171206258476223	0.171206258476223
197	60.5902655	114.0421115	-0.00645261035213602	-0.00645261035213602
198	114.0421115	117.8272545	-0.471611509429574	-0.471611509429574
199	117.8272545	119.6283145	-0.206989955325322	-0.206989955325322
200	119.6283145	124.7175465	-0.486830436830852	-0.486830436830852
201	124.7175465	126.7247165	-0.247390834811606	-0.247390834811606
202	126.7247165	128.2042035	-0.596442075269105	-0.596442075269105
203	128.2042035	129.2749285	-0.293840105478179	-0.293840105478179
204	129.2749285	154.5368745	-0.507273186872839	-0.507273186872839
205	154.5368745	159.0010955	-0.328145113262844	-0.328145113262844
206	159.0010955	162.3798635	-0.622408328584901	-0.622408328584901
207	162.3798635	163.3230035	-0.841662972832899	-0.841662972832899
208	163.3230035	230.2714635	0.0160753754835039	0.0160753754835039
209	230.2714635	242.4128845	-0.0731912747393606	-0.0731912747393606
210	242.4128845	242.8010185	0.172487515510134	0.172487515510134
